"Date","Price","Open","High","Low","Vol.","Change %"
"2025/12/09","8,701","8,749","8,773","8,639","213.55K","-0.85%"
"2025/12/08","8,776","8,771","8,835","8,749","220.43K","-0.27%"
"2025/12/05","8,800","8,818","8,870","8,736","243.48K","0.11%"
"2025/12/04","8,790","8,778","8,890","8,751","333.41K","-0.11%"
"2025/12/03","8,800","8,843","8,864","8,780","457.30K","0.36%"
"2025/12/02","8,768","8,847","8,864","8,726","353.17K","-0.70%"
"2025/12/01","8,830","8,766","8,834","8,701","75.27K","0.03%"
"2025/11/28","8,827","8,775","8,868","8,738","243.37K","-0.24%"
"2025/11/27","8,848","8,998","9,038","8,848","91.17K","-1.04%"
"2025/11/26","8,941","8,872","8,954","8,790","190.79K","1.60%"
"2025/11/25","8,800","8,749","8,825","8,598","382.53K","0.00%"
"2025/11/24","8,800","8,695","8,825","8,679","424.13K","1.58%"
"2025/11/21","8,663","8,673","8,758","8,586","354.94K","-0.84%"
"2025/11/20","8,736","8,788","8,841","8,668","371.91K","0.65%"
"2025/11/19","8,680","8,711","8,777","8,653","467.63K","0.07%"
"2025/11/18","8,674","8,770","8,783","8,664","120.72K","-1.42%"
"2025/11/17","8,799","8,668","8,830","8,651","193.65K","1.16%"
"2025/11/14","8,698","8,800","8,801","8,640","199.35K","-0.88%"
"2025/11/13","8,775","8,790","8,822","8,763","259.77K","-0.40%"
"2025/11/12","8,810","8,850","8,944","8,800","336.10K","-0.55%"
"2025/11/11","8,859","8,894","9,048","8,859","130.37K","0.21%"
"2025/11/10","8,840","8,820","8,892","8,797","29.15K","0.41%"
